"Raf","Mek","Plcg","PIP2","PIP3","Erk","Akt","PKC","P38","Jnk"
30.7495223149456,3.89367983505689,2.20531541392044,33.4233465396727,-3.30176355579016,-40.192599087062,-89.5370623043374,-2.66618189324486,-13.0139645214472,-13.2816272080844
-34.753001402537,-11.853430485842,-5.01603776767714,-81.8340202354413,8.25449810176281,27.9001742368261,34.8508754042289,-7.70838519533555,-17.5300093314248,-11.932903537205
-18.5936197375792,-12.6207699619487,-3.75558798934941,-1.20803111181227,-14.9815400817397,-5.13763417499573,-16.8297458841919,-9.19889516218691,-14.2610755270515,-3.75954196299249
-8.28206719732972,15.3962121020001,0.979591800483842,-140.363897424081,-4.49750223417539,-3.82501296071808,-4.77458198743555,2.07604626316891,-4.47827847646146,-2.9603808691234
-20.6038957938663,-3.04831656267149,11.2970438666123,-136.869422713178,1.41702666590326,-2.39572915377035,-4.00047743388217,-0.762033338649174,6.32960643981852,-13.2648728842216
-0.582067197329715,-1.10378789799994,-2.12040819951616,83.4361025759192,-14.9975022341754,5.07498703928193,0.425418012564454,-5.72395373683108,5.22172152353853,-2.7603808691234
-7.93276251926892,-9.02489141976684,19.7362294470253,95.7743017663021,18.3176674709762,-6.52636929201741,-5.70998597442383,-5.72368530419052,-7.06192957418533,-9.99958361081459
24.1132778227809,3.40101488651865,-4.8623372959014,33.8853522467263,4.12264856819017,6.63139430069027,4.25152316417703,-5.15643298302497,-13.3565612779156,-2.85932182450423
-9.64899928984982,-5.06883130475008,-4.54514954918552,-139.22869964824,-25.5676904221903,13.6155909602191,18.8041528777341,-5.06250917143667,-3.95392265117194,-3.96406967622388
4.19621836604977,-11.1955449823636,2.09595692773444,-137.628563180309,-33.6959173396073,15.2524572733253,11.8858981930284,-1.03437345282386,-3.67657038219381,0.0397024265208034
51.4700187684879,8.45952266730078,-11.0903211391405,30.4215050047708,-20.2430113496302,-18.3009439668201,-42.2083700264707,13.3752409652472,9.87267481671013,-9.97277264404984
21.9716084817564,46.7755122658972,-9.18004041997135,-164.851291707875,-44.4007096189223,-17.1236842449243,-32.1816132013714,-0.571379324079704,-10.0032898568093,-0.461600555342108
-17.5079828160275,-17.3539267185181,-1.8184873030092,-38.2074854356301,-13.0263699566654,-12.2575065093649,-17.5833281315996,24.6658339473231,42.7906098065205,3.2381019602143
32.2640580541941,5.24312938304033,-7.45433199131299,126.779895191594,5.3730640095603,-17.9908887358089,-26.0834996246225,21.6695552744633,37.8899997728535,9.03807221176995
17.496956142726,-11.8639359732194,-1.93835924324207,-145.350391303067,-20.928294471498,-16.1230060792747,-24.3639112078772,-7.72151354039999,-12.5114643079473,-11.5719991844965
-7.27814999411654,-6.54019969166281,12.1058370678456,-135.79131897213,-8.28527590465021,-14.4059568695265,-4.25087773814253,-4.60433440306108,10.3348982507462,-11.5497383027253
4.49724012159007,-4.76914244340198,-1.55016027986019,-148.244047499696,7.78993181603484,-11.8720983877761,-7.91838913254227,3.95865972568308,-12.2918212238693,-6.49104128458817
25.1781371537783,-8.6185073902076,7.15036835896491,-151.626994287958,-43.370332403047,6.85807590706165,1.72456054745032,-6.1053471011297,-10.0813286447966,-9.0705296113452
-33.3123538170528,-11.3543304041822,-2.72221743601257,-137.451891961453,-32.7879928667669,-6.16019155645796,-9.51170090465209,-12.5664720327877,-25.0880299108555,-6.34988109525818
130.597693919402,31.1676730359249,17.4273245857814,-82.8722194258241,41.8393283966112,-21.9384694318746,-46.2137206087829,-4.30865362797611,-14.5463582337009,-12.4237007955138
-29.5926272324809,-13.3261280285401,23.6440246930636,170.768367171183,40.1828382259347,16.6759843690087,7.20916438753918,-2.03726517937641,-7.90723959366949,-5.44666969026083
58.9406689948311,7.21437172532543,-13.8828905343614,266.085284012761,-7.01323797310131,-15.1870388558628,-17.2393494934701,-2.22050084233137,2.40476258759538,-7.28120787587657
54.8819401970755,29.4923092358217,4.07770056520451,-157.995275368876,59.4248379319888,8.27894557115761,13.4618891698328,-15.943387653185,-25.3719750955766,-5.28446235568942
-37.5665974538671,-4.22321762771405,-2.65898314232114,-102.247185284399,-20.2012380570859,-6.64333565524884,-9.1957138413862,-6.19939297770525,-0.182304698663796,-9.48057720885617
-17.916186110792,-15.1969076357645,-2.50381975224447,106.608271721848,8.26536595022963,-13.2828870154481,-37.1058319297329,-3.17983467642888,3.68170331498203,-0.562332367073333
69.6331185672688,112.381988842469,4.15281789429698,-4.05352908776932,-30.4194643446188,4.9157566532526,-3.64123591672117,-16.9595662437883,-14.5019477827418,-1.96153510876452
-19.34292441564,-6.79966644018179,3.68777436410914,-70.9462303021951,-29.4967097868914,4.0637221563036,10.8056581027964,3.67083640517253,1.02257557067237,2.2396607786987
147.199737430483,26.7204781138483,-1.76490982940785,-31.603188064598,-32.2889732921045,23.5324192459227,54.8777047400759,3.47741272903777,11.5231400829481,0.234811782268232
3.69769391940219,-2.23232696407507,8.12732458578141,-118.372219425824,-7.06067160338879,-2.19846943187459,0.186279391217145,2.09134637202389,-17.0463582337009,0.336299204486167
45.8521366256065,9.71034281451943,-8.48235369565799,40.4966755652415,-23.5947852720587,-0.420778273786613,-5.71375882092599,1.35818389289558,4.02464968514024,-1.06023807659048
-40.2827200645319,-14.8143859323895,-8.42144907740978,-158.329327166072,-29.0995399557629,-2.55318897591668,-12.5951993623177,-3.71055695912609,-4.68047459766274,-10.1904879635231
48.2640580541941,75.3431293830403,-3.62433199131299,-25.2201048084056,0.173064009560304,-7.32088873580892,-9.98349962462246,-15.8404447255367,-26.6000002271465,-10.9819277882301
-7.10897816297789,2.37716050616881,-6.03626736426933,-54.0754937762275,-1.2895756617212,-27.6302418058503,-85.2630723872134,-3.10374893244787,-6.19305584864379,-9.61573106641249
-23.2946414931195,-1.44717250091036,10.1905292182452,-130.992546792425,-31.8673892373819,-3.45307851389436,43.7745414413788,-6.82192834069385,-12.445824685376,-4.78879825188352
-48.7776192094074,-10.1496201666757,-7.04286593472651,48.668299034988,-10.287087212728,11.6412200058525,0.808573484184433,-2.09242615621219,-8.96705385698829,-7.9998334977472
-46.5012099790195,-24.5479093558181,10.7714092368585,-158.811564545966,-2.89829468145943,1.48625192226025,-3.9548220776675,35.8812561211653,119.420867476405,55.5395774830545
-19.8434923733682,-8.78925349981654,-4.08862356265463,-24.3589179089359,-16.3331623619571,-20.7080932266935,-21.6853860478735,9.0104898730064,6.98328940251628,-5.282255021118
-38.3222317345598,-19.9643118947797,-5.11247355554683,-140.566080226579,-20.6841438371016,-5.62919241663838,-7.15053475209687,11.8882229426584,3.53611831808021,2.94032119416346
-33.2654907888528,6.12419588600237,-7.62045739878591,-80.3299274685349,-29.249803754922,-15.4715306841487,-35.7704279427446,-0.980103109069439,-9.33464558729411,-3.36312962538215
21.2175639143322,-8.31959240257208,13.3467498859721,-83.4029833627021,2.31868633176997,4.78771871558189,6.45032271301725,6.76961630695698,16.1391684864153,-3.85953006361474
25.5919322744985,4.52506230672709,-3.56313025413906,570.559772429119,27.5080448968129,19.2961328584337,33.8870986441881,-14.5704227428058,-21.2523001465247,8.23991066563131
-24.2790019307088,-18.5245802811149,0.641240177699952,-13.5103503822416,-22.4399547672489,6.82132005597782,11.7125560358526,-0.944854201310267,-5.72403100148796,-0.062612002450305
-22.9668814327312,-13.9180111575314,6.55281789429698,-143.953529087769,-38.9094643446188,-17.8842433467474,-14.9412359167212,1.82043375621168,-3.90194778274184,-3.76153510876452
-20.0090894810418,-13.0013402322346,3.08298695345557,-109.924743251494,1.52219574117072,-11.329311480465,-17.2086140302412,23.9465440786873,40.9429506951508,3.84065437674028
-10.5889647576898,-9.12557274646728,-5.62365889296417,6.3427192173807,-1.80169088410531,-12.0040414364041,-23.1558510358045,10.903584084007,19.0172072744026,1.03939899238834
-20.1073299488253,-13.3433286841286,-5.08744642511558,-10.1620556936384,-0.224332235077859,-12.8793304941663,-32.7627107567175,-15.7875628303819,-26.6071940722782,-3.661790945386
82.220260292615,9.64381070974077,14.8755563486765,-128.288522259484,-17.6075776353582,-3.45321659142225,-6.73763456324184,-6.95771411373414,-2.98913707573442,-6.89091039143299
13.6429115753018,5.14095935831137,-3.93156893729862,40.6279170421065,7.31110147919417,-4.76160311876844,-8.83197529348861,-1.2805179093633,-15.1690059647228,-4.78992869276915
-44.9483464226476,-22.3582332703606,11.6758913287081,-116.183269906248,-9.06565270060275,-11.7562330245823,-21.6752297473837,29.9240940508583,24.2482734700293,-0.66396258182419
15.8382273449703,14.9140015372769,-1.47776814367618,-25.6309506847041,-8.79021856640796,-26.5970216522543,-32.6626725445743,0.085599648746379,5.12179800888066,-3.56525366430936
-21.4790019307088,7.07541971888505,-3.95875982230005,-32.5103503822416,35.7600452327511,-9.27867994402219,-24.9874439641474,-5.84485420131027,6.67596899851203,3.3373879975497
14.2495251567978,-0.932049323038655,-6.1965172072325,-150.885043402725,-8.3029361584088,-11.783482334581,-13.9962283204547,12.5117710037156,21.1158652003352,34.8393335458108
13.777115398238,10.1550900708307,-10.8135144334405,-147.211509968571,-15.7861815586891,-10.487368431837,-11.971152126979,-15.1083802796366,-23.8160778031211,11.0402140997638
-16.2310878965264,-13.4878908464157,-2.58884688267572,-35.4957528110932,-10.2944456517941,-9.45274893792018,-8.19365592511229,0.655951096611417,-4.07498429465955,-1.56022022752387
-21.4744318602934,0.0496059596116991,13.0885263229553,-110.4923421883,-31.4256907161362,-7.681447837632,-24.7431223399722,-4.43863164524526,-4.10865815307906,-0.461862341652464
-26.2027598784099,-9.36914244340198,-7.15016027986019,-41.8440474996964,-9.31006818396515,-14.3820983877761,-23.5183891325423,0.158659725683076,-2.59182122386931,-9.39104128458817
6.96723748073108,-5.52489141976684,3.73622944702529,-78.8256982336979,-27.9823325290238,1.97363070798259,-3.50998597442383,15.6763146958095,22.4380704258147,-1.65958361081459
72.4206291809531,13.2596152143129,2.30839826318821,-104.549436320863,-4.52376620130354,12.4340517322778,28.2374607363054,-10.2212841575222,-11.6065840386112,-8.53176119694165
36.0172799354681,-1.91438593238945,-13.7114490774098,5.39067283392752,-38.1995399557629,14.8468110240833,5.20480063768228,-2.31055695912609,-2.78047459766273,1.53951203647691
11.1495251567978,-5.83204932303866,-0.276517207232495,19.3149565972746,-1.4029361584088,-0.133482334581002,0.50377167954533,1.71177100371558,3.71586520033515,-7.34066645418925
22.8225877825597,1.49140931748148,29.5715208968691,-20.0131470948878,32.182346963459,-8.28142022212643,-25.2006871390481,-4.7914744906372,-14.9999956750074,2.03856008625743
4.96862812460949,13.017315623767,-10.2670458460576,-165.402096614464,-40.422671939327,-12.0036566294187,-18.8391780004473,-14.9742221694716,-25.4846273787376,-6.96117812743221
-2.65512982309163,-12.6272465385201,-5.17844630361774,21.7642062680817,-18.5827853560432,-12.9670750731727,-19.0701231688421,-13.5907082424783,-26.5624176011189,-4.25960740957008
-41.559699893507,-19.6814327792467,-0.51573244887313,-1.55380192586038,-21.9970494071559,6.72569282043717,-1.81444479301729,-6.42693079854331,-6.67779044952785,0.639642929632086
-38.9889940081318,-15.9573333520204,-9.34792900295647,106.634601819763,-14.323161732073,-13.7958672312982,-20.9126534385028,-15.9278191116895,-22.2937059505399,-3.16698502377103
-10.7365948130081,-7.7674686513492,-3.74537286920661,-148.865534550397,42.6710262879728,-12.0490647510075,-27.5041169995046,9.78295205216835,11.2878036516522,-0.762034882629746
-41.8057402355568,-3.6273390855322,14.6328342940536,-123.764852406285,-13.3020305043699,-5.93207077227051,30.9240460683818,-15.9041831197089,-26.0031587457976,-13.0006188566783
-30.6388373934788,-15.6940562843351,1.20330553373062,-96.1081675797429,-33.7533131643227,-7.87450048810188,-1.71149119948613,-2.65703088079972,-9.53842779602963,10.7366859342628
18.9938908761051,0.556856409895654,6.49999237954182,95.6960616550941,41.9141580615755,13.6806609040295,22.1489507688346,-0.000613075920803616,-10.3657117829209,-9.96976805116961
-38.8313718753905,-7.68268437623303,5.1229541539424,-109.102096614464,-11.512671939327,-5.22365662941874,-9.63917800044727,19.1757778305284,30.7053726212624,9.03882187256779
5.83853764923227,-8.62262038790797,-10.2607260813012,162.212698776522,-19.9626685157041,-12.7344707453509,-20.2460283068109,-0.752964209043764,4.95926299540695,-4.78855014985757
11.5649949002604,0.648520947247223,21.6849078499625,144.231668736956,17.0933280186807,-4.55180502911176,-5.51736017440532,4.73633176284141,5.21183897813281,1.73913720607799
-17.1668814327312,-10.7180111575314,28.352817894297,194.946470912231,34.3805356553813,-16.8942433467474,-23.6412359167212,-4.17956624378832,-5.10194778274184,-4.70153510876452
13.2330336577948,1.8609778677138,-0.791825056832882,-113.98627122302,-14.6850494911405,2.06939602105113,1.22919085906661,-13.6258229339172,-10.364857735787,-9.76972640334751
-5.35300140253702,15.946569514158,4.08396223232286,71.3659797645587,-16.1455018982372,-12.3998257631739,-13.5491245957711,-0.60838519533555,1.26999066857524,-8.79290353720502
29.5520224656905,8.25757123421159,-3.19126675678015,42.555816032373,-9.38184126654811,-5.86896470088224,16.6998655521635,1.23052400707027,-9.36917349284744,1.53518661266715
-5.90781299707947,-9.31190476900861,9.07079859925052,548.257998834872,62.4048003363781,-16.5647852449619,29.7758183168248,33.2183473275808,30.6164297126109,-0.565515450619714
-6.64769355544543,28.952364764029,-5.49306779339827,-61.0378401642566,-32.8636149790152,-14.8280570093837,-22.9546123725015,0.510697273153332,0.250469591230599,-2.9638554874245
-24.1889647576898,-19.1255727464673,-4.26365889296417,-59.6572807826193,-7.60169088410531,-1.09404143640408,-1.95585103580446,-3.49641591599303,-19.5227927255974,-11.2406010076117
16.2659375964151,5.28026463256474,5.4450017132365,-131.474934238158,-27.5621138026053,-13.7823561634358,-21.2498602436485,9.54338889035876,21.1598608284006,13.8414790036179
-26.5889647576898,-0.125572746467284,-7.12365889296417,26.3427192173807,8.69830911589469,1.70595856359592,-8.35585103580446,1.90358408400697,2.91720727440259,-5.12060100761166
34.183699729292,18.9503207839276,-1.90273281336663,89.6674121889793,4.37830995574021,21.2689265574563,34.3077924433566,11.3925054377458,21.8878801369943,-4.5369076778157
-7.64161868123558,-7.77847037140275,-6.6801438801036,-34.4553708182116,-30.1926343437163,-6.4799258132992,-1.95310714743925,-15.5459571502375,-25.1630321869251,-11.5001250325019
5.92715785297505,11.1655955582081,-7.01119295787552,-143.995138900946,-7.60338898542826,-5.18418811573625,-4.65636551487293,-10.2752519345722,3.71537717340153,-4.79069025294473
-14.8281075393795,-4.52969420428543,-7.73184145658947,-162.924947904505,-25.3024833313894,-1.48277655342576,-8.63609112603641,27.8087939420034,30.7163532272688,2.73935734456624
-15.7748299990736,-0.49795915051352,15.2014142984513,567.460454475461,109.369027001841,-28.3705419562262,-58.0750200422178,16.3535352028464,20.0778755848552,6.23260444769682
-23.3376165685484,-10.4938711903109,38.400744338388,-21.9500502310104,50.9851771323306,-9.46450908990615,-17.799829673934,4.58991887366141,6.40305449332773,-9.48129117152078
23.7324921086566,-7.77111942827234,-3.63212025245141,-125.482451489745,-0.0988586156199438,-41.0697103195328,-93.0458848727877,-3.94271916734732,-3.50306040078292,-6.57621894089997
11.9396472392908,3.88796918636377,53.1632266732332,251.400768332148,92.5009128712565,-3.70248319476143,-10.7350621678995,-0.713534020838306,-3.17998657072912,-10.3004641647676
-22.9693230825919,-18.21838134558,-11.3720597150178,-150.669763785234,-14.2964449379254,10.7957738568611,7.93544103217459,2.72653424728943,10.8150876385434,-3.0655808971973
-19.2908384498224,-7.23635587488108,2.31786142448481,277.439172126656,90.4577810976538,-21.4522088497984,-37.8881299362387,0.970031107250842,6.07352886384396,1.53726900377226
-40.4926272324809,-7.4261280285401,-0.455975306936352,-57.2316328288168,-26.0171617740653,15.3759843690087,44.9091643875392,-2.63726517937641,-10.7072395936695,5.23333030973917
-47.816300270708,-16.4496792160724,-10.5327328133666,-163.392587811021,-31.0216900442598,-7.0310734425437,-25.3922075566434,1.09250543774581,10.4878801369944,-5.9869076778157
111.125170000926,162.802040849487,-5.39858570154871,119.460454475461,10.0690270018415,-7.37054195622619,-34.1750200422178,2.95353520284636,4.47787558485522,-7.53739555230318
-42.103043857274,-11.0639359732194,48.1616407567579,25.7496086969332,9.17170552850195,11.0269939207253,18.7360887921228,6.67848645960002,13.0885356920527,-12.9519991844965
12.8847214848323,-5.22327667711071,-5.54885002096126,11.3519278695924,-2.73584088861763,-28.8656291036451,-60.796494882214,-1.51446138374725,1.67262929531885,-3.06765138892467
30.8422587080996,37.8303613239218,-4.05260981519225,22.5824873001148,-5.19093624239336,-4.08977913396704,-3.85259266837078,-15.8471211316583,-26.261202085924,-0.760035787168841
29.5792438187927,14.7289061235088,-5.94110589749985,-145.809736472094,-2.24889810088307,-22.5201191218383,-41.1501535539081,-1.28605723249388,7.26633046657312,-0.663082027871172
-17.6524334448088,-5.16384342620722,-7.66963984091338,50.1786673712995,-15.8090493231714,-7.2180103801768,-13.5580804451012,12.0519613368306,15.0092768367313,8.83901226261168
-18.5079828160275,-5.55392671851814,1.9815126969908,-75.0074854356301,-6.62636995666539,2.94249349063513,-8.78332813159964,-16.5641660526769,1.29060980652052,51.2381019602143
-19.7387524840048,-17.7730453095804,-9.44205151513952,33.424574555508,-22.887728017801,48.7718601440996,54.3180820247261,9.86922580932916,6.32448215701555,-0.565122771154179
22.2334025461329,-8.62321762771406,5.04101685767886,-148.247185284399,-34.0012380570859,-3.24333565524884,2.10428615861381,6.20060702229475,-5.28230469866379,6.83942279114383
18.9396472392908,0.187969186363771,-13.3067733267668,44.4007683321479,-11.1990871287435,-6.20248319476143,-7.73506216789946,-16.8835340208383,-24.0599865707291,-7.71046416476761
-20.3935640785472,-10.031519592747,27.5347848517881,176.316593625821,68.3625742168143,-17.3930993376884,-37.256975062678,18.5959583322455,53.5709212010512,64.8322653154311
-6.75243344480883,-7.46384342620722,-1.13963984091338,-40.8213326287005,-22.4090493231714,-9.91801038017679,-6.65808044510118,1.95196133683058,-4.09072316326867,-4.79098773738832
-6.24945308766194,-2.50564678407699,3.87736558517288,-85.7005277221123,-4.51708700276664,-10.4180379956824,-10.6005156460253,4.20480418222252,-6.29938564134035,-13.2614101652982
-26.3504748432022,16.1679506769613,3.32348279276751,-6.68504340272535,-26.7029361584088,-5.633482334581,-20.1962283204547,-0.888228996284422,6.71586520033514,-1.26066645418925
24.4064651718948,7.20024101280607,-13.9109450382196,286.024711023439,22.384045064782,-9.49127354279426,-7.60017265997965,-1.50263847205804,-11.0981655740063,-9.9313506684095
9.0156902221996,2.56962446901413,-7.54172979657892,-153.406530453426,-36.1318416864709,-7.35044869781243,-15.281956187417,-1.16393666979915,0.495490075856679,-9.85166005223082
119.13822734497,25.7140015372769,0.622231856323825,-88.0309506847041,-17.990218566408,-25.4170216522542,-48.6626725445743,11.7855996487464,4.52179800888066,-0.165253664309357
-21.259699893507,-5.40143277924671,-4.41573244887313,6.44619807413962,-4.49704940715594,-9.27430717956283,-11.5144447930173,3.67306920145669,0.822209550472152,-3.76035707036791
0.401157324803252,5.99444576293515,36.6760849875016,37.428530952254,-2.19784185443998,-7.16304229658451,-20.6946848832493,-17.3617209405469,-25.5086444966617,-0.560398718190018
24.6972401215901,6.93085755659802,-13.4701602798602,-58.8440474996964,-29.5100681839652,-10.4320983877761,-17.3183891325423,1.95865972568308,-3.4918212238693,-2.36104128458816
-26.0007163673293,3.08366263452135,-1.24239469504945,20.5249838615297,-9.03836987268083,-15.4412097099788,-23.0269637836835,-0.255273917303045,6.0776770927797,-5.5225287068061
-6.53761656854839,2.60612880968914,32.900744338388,320.04994976899,49.1851771323306,0.235490910093846,-8.699829673934,1.08991887366141,13.4030544933277,-1.66129117152078
111.578137153778,49.5814926097924,-1.24963164103508,-142.526994287958,-30.800332403047,1.65807590706165,-6.57543945254968,-17.8053471011297,-26.5813286447966,-7.2205296113452
15.7692809918117,21.3279136581565,33.843995031836,-73.7566668724719,10.1893657822605,-11.0854806142201,-11.0185606255651,-6.53761894717665,-16.5924312575363,-12.4010710330325
9.22985423125784,17.728998670521,9.74761350482884,-41.2806777977279,3.5703470474436,0.374876577259612,3.45567720886798,-17.6125823552633,-17.0129283887482,-11.552070580763
-2.45969989350701,-14.9014327792467,-1.21573244887313,-17.5538019258604,-0.197049407155944,-3.97430717956283,-9.11444479301729,3.07306920145669,-5.07779044952785,1.03964292963209
59.3022347393755,-2.9899013289015,-7.73965937895551,103.6376713705,-22.1678784002438,-3.40306312037857,46.973798612694,9.19616573239246,19.6381013897655,-9.69933515087537
-10.8177758240605,-7.31289723436095,-8.6641004714136,96.111068434494,-16.1569357804783,-20.6101467373438,-28.8925887548322,-4.93321438710194,-5.74233201149856,3.63649554421893
-34.1623113623158,-11.4438249168048,-13.7898959604476,531.264479106173,10.1947997064939,1.51298875964278,-3.79691429254597,2.72665631227669,-6.88657493433293,-7.71078544796668
-14.4744318602934,-16.1503940403883,8.48852632295534,-131.9923421883,-19.1256907161362,-5.081447837632,-9.24312233997225,3.46136835475474,4.59134184692094,-5.52186234165246
-45.1343946872744,-13.3513865057406,0.483627252291219,70.6607274113228,-20.4874268329926,-4.8968093300139,-6.21152941162926,3.80980664007197,-10.2674198771885,-12.3798513468138
-26.2870061560832,-7.99377864329872,25.5994637407167,201.479008443356,65.5044222806573,2.79048660919171,0.506001088842057,1.56339375089197,1.6237956380064,-8.22027972441258
38.4557698499556,14.9791374910392,-1.85430739167811,50.3629102138215,-19.6007852300664,-1.59262987409359,3.26442335303206,2.09762996058252,-2.28181667173018,-6.69055341010068
14.1600559415069,-8.64146979805157,-3.99522020980461,-6.72542539560688,-9.60474746648661,-12.966305459202,-23.7367770981277,19.1236792505645,8.31391309260068,2.03923835078881
-13.0906393804323,-14.8625733198185,19.0614174367368,324.612773794776,57.510422238665,17.8623382094987,28.427818914884,7.82394768320503,-2.96973800512318,-6.82996439090238
-43.6846786661385,-8.24618003555802,5.39542828890934,-85.4456163920477,-28.3056531205255,-10.3377170215125,-12.8570514869642,8.32963337398891,11.6129370387335,-5.04080924672217
-27.6489992898498,-5.96883130475008,-5.62514954918552,10.8713003517599,-10.6676904221903,37.0155909602191,83.4041528777341,-1.06250917143667,-7.65392265117194,-9.85406967622388
3.19442958339121,0.314682863977331,-2.17787980368672,36.8006318642173,-24.6708602113264,20.0606504921324,12.2831925168063,6.65833026054889,1.54266116029274,-12.5142362675123
-41.3774122174403,-12.8085906825185,-3.02847910313091,-60.0131470948878,1.48234696345904,-5.28142022212643,6.79931286095187,3.0085255093628,5.50000432499263,-5.36143991374257
-24.1283066087696,-6.50347675934804,-4.71539746884149,30.1514504273756,-17.1551244724005,-10.8773236127229,-25.1520399771592,-0.845122633950829,-6.3403799037641,-3.96340926075912
13.7781371537783,-10.2185073902076,-5.27963164103508,122.373005712042,-19.800332403047,-9.34192409293835,-19.9754394525497,-0.705347101129695,-11.1813286447966,-1.0605296113452
-7.89932572345092,-9.17413032194484,-7.54566998813234,-25.1514145192359,-27.168709282984,9.30150295261983,23.543844190293,26.5441892174158,37.8449792882274,10.3358767765763
-16.7846786661385,-2.44618003555802,-10.1445717110907,-160.305616392048,-32.3056531205255,-8.93771702151246,1.54294851303577,-2.77036662601109,-7.58706296126655,-7.03080924672217
27.2254539797905,-5.70316562069614,-3.91038673816683,55.8667982788319,9.58725328937436,-6.72963426472763,0.87050203311723,20.1337084689294,23.6975186689333,-1.66643765239483
50.9686281246095,24.617315623767,7.4229541539424,-62.9020966144636,-44.512671939327,-9.72365662941874,-21.8391780004473,2.77577783052835,-3.1946273787376,-5.52117812743221
-1.69484056250956,-2.22095505597297,-0.653026794006808,65.9338515394552,-2.22003037839308,-16.4276255731915,-30.541407409744,2.42415508335196,-0.502557816408857,-5.98156485720888
-49.3387524840048,-25.4030453095804,-7.22205151513952,-62.575425444492,-15.387728017801,-24.3981398559004,-45.1819179752739,3.46922580932916,12.6244821570155,-3.56512277115418
0.837858456632232,-21.6218029672953,-4.11061005818792,-116.870036623325,-22.6740300004626,23.8057100240457,37.2622321558785,1.47916969253444,7.23924497175743,9.6355971411993
38.387048974777,-4.97567806937,-5.45288547276864,-113.172696965811,-9.44591628980041,-5.94383273434924,22.7404525419797,-4.24822176065031,2.26177069604589,-3.76818091123425
-40.9952094508477,-0.636759560545111,-7.68586870851855,-113.405234399166,-39.5138418124477,-12.3248938968915,-19.8165027092912,-10.27227487286,1.81488914646791,1.13928594829978
86.196956142726,37.6360640267806,-3.83835924324207,536.749608696933,50.0717055285019,-20.2630060792747,-25.4639112078772,-4.32151354039998,-5.11146430794735,-13.2519991844965
37.7510007101502,-0.168831304750082,-9.77514954918552,-42.1286996482401,-23.6676904221903,9.81559096021913,-5.79584712226589,8.03749082856333,11.2460773488281,-2.26406967622388
47.0972401215901,60.230857556598,-1.55016027986019,0.155952500303624,-1.41006818396515,-2.63209838777609,-15.9183891325423,-17.7413402743169,-26.5518212238693,-3.66104128458817
-18.4074148582993,-11.5643396588834,-4.54208937624544,-74.1947978288893,-18.7899173815996,17.2243088736323,21.2077160190703,15.7261804794892,22.0298959746766,-3.059982239969
12.0330336577948,51.8609778677138,4.90817494316712,46.7137287769798,75.5149505088595,-12.3006039789489,-23.5808091409334,-1.90582293391719,12.435142264213,36.2402735966525
9.47580966383365,5.7338940020517,6.85440381077229,-148.802369452555,-44.0002570018642,6.78627953776583,2.08761312325661,5.22841327577336,9.92952995447639,-0.160000089035611
54.0692809918117,4.42791365815649,-12.416004968164,-162.026666872472,1229.48936578226,2.50451938577985,-11.5185606255651,2.76238105282335,-4.09243125753633,0.438928966967476
-32.1820671973297,0.696212102000064,-4.72040819951616,236.436102575919,30.2024977658246,4.17498703928192,1.72541801256445,0.776046263168917,6.12172152353854,-7.7103808691234
87.4700187684879,2.75952266730078,2.90967886085951,-61.5784949952292,-14.7430113496302,-20.5909439668201,-35.3683700264707,11.6752409652472,12.6726748167101,-0.762772644049841
-6.30806772550151,-12.1749376932729,-7.62313025413906,-133.640227570881,45.9080448968129,1.79613285843366,9.78709864418814,26.0395772571942,36.8276998534753,4.13991066563131
-37.153086312011,-16.2744414605967,-10.490680718807,185.133237629308,-27.6110870447589,-12.5361863953754,-19.3786978199834,-15.1846418854644,-26.5829192844699,-13.061094831788
9.5876461829472,1.64566959581783,-11.4922174360126,42.6481080385473,-19.2879928667669,9.93980844354204,2.28829909534792,6.81352796721225,4.03197008914448,5.24011890474182
-20.5126377959169,-10.4491239339995,-1.51041639939445,37.2417642351769,-25.5062191542998,-12.7310992479565,-27.2572229799871,-12.9866452988708,-11.5876729949336,-7.47083899516653
-27.7908384498224,-6.83635587488108,14.5178614244848,-118.460827873344,-16.9422189023462,-12.0322088497984,-36.8881299362387,-1.52996889274916,-12.726471136156,-4.06273099622774
-4.50071636732933,-15.5163373654787,-2.74239469504945,-35.4750161384703,-12.4383698726808,18.4987902900212,48.9730362163165,6.24472608269696,16.4776770927797,15.1374712931939
-23.2615735856396,-11.9122159076605,5.76578786857585,80.5426509834154,-12.1375774253968,-19.2324745929572,-35.4467236934516,8.13951622470056,8.87853113991352,1.037512941016
-12.1416186812356,-14.9784703714027,-0.570143880103605,-115.555370818212,-21.0926343437163,13.5200741867008,17.4468928525607,2.04404284976253,7.32696781307491,-10.2601250325019
-30.1076431781314,-2.96988281949907,37.3600845015102,-112.976516894626,-13.1640293705784,5.927936019441,1.03496476524925,-4.22913929216143,1.94224961870125,1.43086713854627
55.4495251567978,8.66795067696135,1.32348279276751,97.3149565972746,19.9970638415912,4.866517665419,-3.59622832045467,-17.7882289962844,-23.7341347996649,-9.12066645418925
28.7495251567978,0.667950676961343,-1.2765172072325,3.31495659727465,-3.7029361584088,-9.033482334581,-11.6962283204547,3.91177100371558,7.91586520033515,-3.46066645418924
